x,y
391.3587274122822,0.0
391.4094359723247,0.00014005602240896358
391.4601445323673,0.0
391.5108530924099,0.0
391.5615616524525,0.00014005602240896358
391.612270212495,0.0
391.6629787725376,0.0
391.7136873325802,0.0
391.7643958926228,0.0
391.8151044526653,0.0
391.8658130127079,0.0
391.9165215727505,0.0
391.96723013279313,0.0
392.0179386928356,0.0
392.06864725287824,0.0
392.11935581292084,0.0
392.17006437296334,0.0
392.22077293300595,0.0
392.27148149304855,0.0
392.32219005309116,0.0
392.37289861313366,0.0
392.42360717317626,0.0
392.4743157332189,0.00014005602240896358
392.5250242932615,0.0
392.575732853304,0.0
392.6264414133466,0.00014005602240896358
392.6771499733892,0.0
392.7278585334317,0.0
392.7785670934743,0.0
392.8292756535169,0.0
392.8799842135595,0.0
392.930692773602,0.0
392.9814013336446,0.0
393.0321098936872,0.00014005602240896358
393.08281845372983,0.0
393.1335270137723,0.00014005602240896358
393.18423557381493,0.0
393.23494413385754,0.00014005602240896358
393.28565269390003,0.0
393.33636125394264,0.0
393.38706981398525,0.0
393.43777837402786,0.0
393.48848693407035,0.0
393.53919549411296,0.0
393.58990405415557,0.0
393.6406126141982,0.00014005602240896358
393.69132117424067,0.0
393.7420297342833,0.00014005602240896358
393.7927382943259,0.00014005602240896358
393.8434468543685,0.0
393.894155414411,0.0
393.9448639744536,0.0
393.9955725344962,0.0
394.0462810945387,0.0
394.0969896545813,0.0
394.1476982146239,0.0
394.1984067746665,0.0
394.249115334709,0.0
394.2998238947516,0.0
394.35053245479423,0.0
394.40124101483684,0.0
394.45194957487934,0.0
394.50265813492194,0.0
394.55336669496455,0.0
394.60407525500705,0.00014005602240896358
394.65478381504965,0.0
394.70549237509226,0.00014005602240896358
394.75620093513487,0.0
394.80690949517736,0.0
394.85761805522,0.0
394.9083266152626,0.0
394.9590351753052,0.0
395.0097437353477,0.0
395.0604522953903,0.0
395.1111608554329,0.0
395.1618694154755,0.0
395.212577975518,0.0
395.2632865355606,0.0
395.3139950956032,0.00014005602240896358
395.3647036556457,0.0
395.4154122156883,0.0
395.46612077573093,0.0
395.51682933577354,0.0
395.56753789581603,0.0
395.61824645585864,0.0
395.66895501590125,0.0
395.71966357594385,0.0
395.77037213598635,0.0
395.82108069602896,0.0
395.87178925607157,0.0
395.92249781611406,0.0
395.97320637615667,0.0
396.0239149361993,0.0
396.0746234962419,0.0
396.1253320562844,0.00014005602240896358
396.176040616327,0.0
396.2267491763696,0.0
396.2774577364122,0.00028011204481792715
396.3281662964547,0.0
396.3788748564973,0.00014005602240896358
396.4295834165399,0.0
396.4802919765824,0.0
396.531000536625,0.00014005602240896358
396.5817090966676,0.0
396.63241765671023,0.0
396.6831262167527,0.00014005602240896358
396.73383477679533,0.0
396.78454333683794,0.0
396.83525189688055,0.00014005602240896358
396.88596045692304,0.0
396.93666901696565,0.00014005602240896358
396.98737757700826,0.0
397.03808613705087,0.00014005602240896358
397.08879469709336,0.0
397.13950325713597,0.0
397.1902118171786,0.0
397.2409203772211,0.0
397.2916289372637,0.0
397.3423374973063,0.00014005602240896358
397.3930460573489,0.0
397.4437546173914,0.00014005602240896358
397.494463177434,0.0
397.5451717374766,0.00014005602240896358
397.5958802975192,0.0
397.6465888575617,0.0
397.6972974176043,0.0
397.7480059776469,0.0
397.7987145376894,0.0
397.84942309773203,0.0
397.90013165777464,0.0
397.95084021781724,0.0
398.00154877785974,0.0
398.05225733790235,0.0
398.10296589794496,0.00028011204481792715
398.15367445798756,0.0
398.20438301803006,0.0
398.25509157807267,0.00028011204481792715
398.3058001381153,0.0
398.35650869815777,0.0
398.4072172582004,0.0
398.457925818243,0.0
398.5086343782856,0.0
398.5593429383281,0.0
398.6100514983707,0.0
398.6607600584133,0.00014005602240896358
398.7114686184559,0.0
398.7621771784984,0.0
398.812885738541,0.0
398.8635942985836,0.0
398.91430285862623,0.0
398.9650114186687,0.0
399.01571997871133,0.0
399.06642853875394,0.0
399.11713709879643,0.0
399.16784565883904,0.0
399.21855421888165,0.0
399.26926277892426,0.00014005602240896358
399.31997133896675,0.0
399.37067989900936,0.0
399.42138845905197,0.0
399.4720970190946,0.0
399.52280557913707,0.0
399.5735141391797,0.00014005602240896358
399.6242226992223,0.0
399.6749312592648,0.0
399.7256398193074,0.00014005602240896358
399.77634837935,0.00028011204481792715
399.8270569393926,0.00014005602240896358
399.8777654994351,0.00014005602240896358
399.9284740594777,0.0
399.9791826195203,0.0
400.0298911795629,0.00014005602240896358
400.0805997396054,0.0
400.131308299648,0.0
400.18201685969063,0.0
400.23272541973313,0.0
400.28343397977574,0.0
400.33414253981834,0.0
400.38485109986095,0.0
400.43555965990345,0.0
400.48626821994606,0.00028011204481792715
400.53697677998866,0.0
400.58768534003127,0.0
400.63839390007377,0.00014005602240896358
400.6891024601164,0.00014005602240896358
400.739811020159,0.0
400.7905195802016,0.00014005602240896358
400.8412281402441,0.00014005602240896358
400.8919367002867,0.0004201680672268908
400.9426452603293,0.00014005602240896358
400.9933538203718,0.00014005602240896358
401.0440623804144,0.0
401.094770940457,0.0
401.1454795004996,0.0
401.1961880605421,0.0
401.2468966205847,0.0
401.29760518062733,0.00014005602240896358
401.34831374066994,0.0
401.39902230071243,0.0
401.44973086075504,0.0
401.50043942079765,0.0
401.55114798084014,0.0
401.60185654088275,0.00014005602240896358
401.65256510092536,0.0
401.70327366096797,0.0
401.75398222101046,0.00014005602240896358
401.80469078105307,0.0
401.8553993410957,0.00028011204481792715
401.9061079011383,0.00014005602240896358
401.9568164611808,0.00014005602240896358
402.0075250212234,0.0
402.058233581266,0.0
402.1089421413085,0.00014005602240896358
402.1596507013511,0.00014005602240896358
402.2103592613937,0.0
402.2610678214363,0.0
402.3117763814788,0.0
402.3624849415214,0.0
402.413193501564,0.00014005602240896358
402.46390206160663,0.0
402.5146106216491,0.00014005602240896358
402.56531918169173,0.00014005602240896358
402.61602774173434,0.0
402.66673630177695,0.0
402.71744486181944,0.00014005602240896358
402.76815342186205,0.00028011204481792715
402.81886198190466,0.00014005602240896358
402.86957054194716,0.00014005602240896358
402.92027910198976,0.0
402.97098766203237,0.00014005602240896358
403.021696222075,0.00014005602240896358
403.0724047821175,0.0
403.1231133421601,0.00014005602240896358
403.1738219022027,0.0
403.2245304622453,0.0
403.2752390222878,0.0
403.3259475823304,0.00014005602240896358
403.376656142373,0.0
403.4273647024155,0.0
403.4780732624581,0.0
403.5287818225007,0.00028011204481792715
403.5794903825433,0.0
403.6301989425858,0.0
403.68090750262843,0.00014005602240896358
403.73161606267104,0.0
403.78232462271365,0.0
403.83303318275614,0.00028011204481792715
403.88374174279875,0.00014005602240896358
403.93445030284136,0.0
403.98515886288385,0.0
404.03586742292646,0.0
404.08657598296907,0.0
404.1372845430117,0.0
404.18799310305417,0.00014005602240896358
404.2387016630968,0.0
404.2894102231394,0.0
404.340118783182,0.0
404.3908273432245,0.00014005602240896358
404.4415359032671,0.00028011204481792715
404.4922444633097,0.0005602240896358543
404.5429530233523,0.0
404.5936615833948,0.0
404.6443701434374,0.0
404.69507870348,0.00014005602240896358
404.7457872635225,0.0004201680672268908
404.7964958235651,0.0
404.84720438360773,0.0
404.89791294365034,0.0
404.94862150369283,0.00028011204481792715
404.99933006373544,0.00028011204481792715
405.05003862377805,0.00014005602240896358
405.10074718382066,0.0
405.15145574386315,0.00028011204481792715
405.20216430390576,0.0
405.25287286394837,0.00028011204481792715
405.30358142399086,0.0
405.35428998403347,0.00028011204481792715
405.4049985440761,0.0
405.4557071041187,0.0
405.5064156641612,0.00014005602240896358
405.5571242242038,0.00014005602240896358
405.6078327842464,0.00028011204481792715
405.658541344289,0.00014005602240896358
405.7092499043315,0.0
405.7599584643741,0.00014005602240896358
405.8106670244167,0.00014005602240896358
405.8613755844592,0.00028011204481792715
405.9120841445018,0.00014005602240896358
405.9627927045444,0.0
406.01350126458703,0.00014005602240896358
406.06420982462953,0.0005602240896358543
406.11491838467214,0.0
406.16562694471475,0.00028011204481792715
406.21633550475735,0.00014005602240896358
406.26704406479985,0.00014005602240896358
406.31775262484246,0.00028011204481792715
406.36846118488506,0.0
406.4191697449277,0.0
406.46987830497017,0.00028011204481792715
406.5205868650128,0.00014005602240896358
406.5712954250554,0.00014005602240896358
406.6220039850979,0.00028011204481792715
406.6727125451405,0.0
406.7234211051831,0.00014005602240896358
406.7741296652257,0.0005602240896358543
406.8248382252682,0.0
406.8755467853108,0.0
406.9262553453534,0.0004201680672268908
406.976963905396,0.00028011204481792715
407.0276724654385,0.0007002801120448179
407.0783810254811,0.0
407.12908958552373,0.00014005602240896358
407.1797981455662,0.0
407.23050670560883,0.0
407.28121526565144,0.00014005602240896358
407.33192382569405,0.00014005602240896358
407.38263238573654,0.0
407.43334094577915,0.00014005602240896358
407.48404950582176,0.00028011204481792715
407.53475806586437,0.00014005602240896358
407.58546662590686,0.0004201680672268908
407.63617518594947,0.0
407.6868837459921,0.0
407.73759230603457,0.00028011204481792715
407.7883008660772,0.0
407.8390094261198,0.00028011204481792715
407.8897179861624,0.00028011204481792715
407.9404265462049,0.00014005602240896358
407.9911351062475,0.00028011204481792715
408.0418436662901,0.00014005602240896358
408.0925522263327,0.00028011204481792715
408.1432607863752,0.0
408.1939693464178,0.0
408.2446779064604,0.00028011204481792715
408.29538646650303,0.00014005602240896358
408.3460950265455,0.00014005602240896358
408.39680358658813,0.00028011204481792715
408.44751214663074,0.0004201680672268908
408.49822070667324,0.00014005602240896358
408.54892926671585,0.0
408.59963782675845,0.00014005602240896358
408.65034638680106,0.0004201680672268908
408.70105494684356,0.0004201680672268908
408.75176350688616,0.0
408.8024720669288,0.00014005602240896358
408.8531806269714,0.0
408.9038891870139,0.0
408.9545977470565,0.00014005602240896358
409.0053063070991,0.0004201680672268908
409.0560148671416,0.0004201680672268908
409.1067234271842,0.0
409.1574319872268,0.0004201680672268908
409.2081405472694,0.0005602240896358543
409.2588491073119,0.0007002801120448179
409.3095576673545,0.0004201680672268908
409.3602662273971,0.0007002801120448179
409.4109747874397,0.00014005602240896358
409.4616833474822,0.0004201680672268908
409.51239190752483,0.0004201680672268908
409.56310046756744,0.00028011204481792715
409.61380902761005,0.0
409.66451758765254,0.00014005602240896358
409.71522614769515,0.00028011204481792715
409.76593470773776,0.0004201680672268908
409.81664326778025,0.00014005602240896358
409.86735182782286,0.0004201680672268908
409.91806038786547,0.0005602240896358543
409.9687689479081,0.00028011204481792715
410.01947750795057,0.0
410.0701860679932,0.0007002801120448179
410.1208946280358,0.0005602240896358543
410.1716031880784,0.0005602240896358543
410.2223117481209,0.00014005602240896358
410.2730203081635,0.00014005602240896358
410.3237288682061,0.0004201680672268908
410.3744374282486,0.00014005602240896358
410.4251459882912,0.0004201680672268908
410.4758545483338,0.0005602240896358543
410.5265631083764,0.0004201680672268908
410.5772716684189,0.0007002801120448179
410.6279802284615,0.00028011204481792715
410.67868878850413,0.0
410.72939734854674,0.0007002801120448179
410.78010590858923,0.0004201680672268908
410.83081446863184,0.00014005602240896358
410.88152302867445,0.00028011204481792715
410.93223158871695,0.00014005602240896358
410.98294014875955,0.00028011204481792715
411.03364870880216,0.00028011204481792715
411.08435726884477,0.00028011204481792715
411.13506582888726,0.00028011204481792715
411.1857743889299,0.00014005602240896358
411.2364829489725,0.00028011204481792715
411.2871915090151,0.00014005602240896358
411.3379000690576,0.0011204481792717086
411.3886086291002,0.0004201680672268908
411.4393171891428,0.00028011204481792715
411.4900257491854,0.00028011204481792715
411.5407343092279,0.0005602240896358543
411.5914428692705,0.0008403361344537816
411.6421514293131,0.0007002801120448179
411.6928599893556,0.00028011204481792715
411.7435685493982,0.0005602240896358543
411.7942771094408,0.00028011204481792715
411.84498566948344,0.00028011204481792715
411.89569422952593,0.00014005602240896358
411.94640278956854,0.0011204481792717086
411.99711134961115,0.00028011204481792715
412.04781990965375,0.0008403361344537816
412.09852846969625,0.0004201680672268908
412.14923702973886,0.0005602240896358543
412.19994558978146,0.0005602240896358543
412.25065414982396,0.0004201680672268908
412.30136270986657,0.00028011204481792715
412.3520712699092,0.0007002801120448179
412.4027798299518,0.0005602240896358543
412.4534883899943,0.0005602240896358543
412.5041969500369,0.0004201680672268908
412.5549055100795,0.0008403361344537816
412.6056140701221,0.0008403361344537816
412.6563226301646,0.0007002801120448179
412.7070311902072,0.0008403361344537816
412.7577397502498,0.0004201680672268908
412.8084483102923,0.0005602240896358543
412.8591568703349,0.0007002801120448179
412.9098654303775,0.0007002801120448179
412.96057399042013,0.0005602240896358543
413.0112825504626,0.0007002801120448179
413.06199111050523,0.0007002801120448179
413.11269967054784,0.0004201680672268908
413.16340823059045,0.0005602240896358543
413.21411679063294,0.0004201680672268908
413.26482535067555,0.000980392156862745
413.31553391071816,0.0007002801120448179
413.36624247076077,0.00014005602240896358
413.41695103080326,0.00014005602240896358
413.46765959084587,0.0008403361344537816
413.5183681508885,0.0008403361344537816
413.569076710931,0.000980392156862745
413.6197852709736,0.0004201680672268908
413.6704938310162,0.00028011204481792715
413.7212023910588,0.0004201680672268908
413.7719109511013,0.00028011204481792715
413.8226195111439,0.000980392156862745
413.8733280711865,0.0008403361344537816
413.9240366312291,0.0007002801120448179
413.9747451912716,0.0004201680672268908
414.0254537513142,0.0005602240896358543
414.0761623113568,0.000980392156862745
414.1268708713993,0.0008403361344537816
414.1775794314419,0.0011204481792717086
414.22828799148454,0.0016806722689075631
414.27899655152714,0.00028011204481792715
414.32970511156964,0.0005602240896358543
414.38041367161225,0.000980392156862745
414.43112223165485,0.00028011204481792715
414.48183079169746,0.0005602240896358543
414.53253935173996,0.0004201680672268908
414.58324791178256,0.0008403361344537816
414.6339564718252,0.0005602240896358543
414.68466503186767,0.0005602240896358543
414.7353735919103,0.00028011204481792715
414.7860821519529,0.0004201680672268908
414.8367907119955,0.0005602240896358543
414.887499272038,0.0011204481792717086
414.9382078320806,0.0005602240896358543
414.9889163921232,0.00196078431372549
415.0396249521658,0.0005602240896358543
415.0903335122083,0.0
415.1410420722509,0.0015406162464985994
415.1917506322935,0.0008403361344537816
415.2424591923361,0.0012605042016806723
415.2931677523786,0.0014005602240896359
415.34387631242123,0.00028011204481792715
415.39458487246384,0.0005602240896358543
415.44529343250633,0.0008403361344537816
415.49600199254894,0.00028011204481792715
415.54671055259155,0.0004201680672268908
415.59741911263416,0.000980392156862745
415.64812767267665,0.0008403361344537816
415.69883623271926,0.0004201680672268908
415.74954479276187,0.0008403361344537816
415.8002533528045,0.0005602240896358543
415.85096191284697,0.0007002801120448179
415.9016704728896,0.0008403361344537816
415.9523790329322,0.0007002801120448179
416.0030875929747,0.0014005602240896359
416.0537961530173,0.0011204481792717086
416.1045047130599,0.0007002801120448179
416.1552132731025,0.0007002801120448179
416.205921833145,0.000980392156862745
416.2566303931876,0.000980392156862745
416.3073389532302,0.0005602240896358543
416.3580475132728,0.000980392156862745
416.4087560733153,0.0016806722689075631
416.4594646333579,0.0005602240896358543
416.51017319340053,0.0012605042016806723
416.560881753443,0.0016806722689075631
416.61159031348564,0.0012605042016806723
416.66229887352824,0.0005602240896358543
416.71300743357085,0.0012605042016806723
416.76371599361335,0.000980392156862745
416.81442455365595,0.0005602240896358543
416.86513311369856,0.002380952380952381
416.91584167374117,0.0007002801120448179
416.96655023378366,0.0005602240896358543
417.0172587938263,0.000980392156862745
417.0679673538689,0.0008403361344537816
417.1186759139115,0.0012605042016806723
417.169384473954,0.000980392156862745
417.2200930339966,0.0007002801120448179
417.2708015940392,0.0007002801120448179
417.3215101540817,0.0015406162464985994
417.3722187141243,0.000980392156862745
417.4229272741669,0.0014005602240896359
417.4736358342095,0.00196078431372549
417.524344394252,0.000980392156862745
417.5750529542946,0.0005602240896358543
417.6257615143372,0.0016806722689075631
417.67647007437984,0.0014005602240896359
417.72717863442233,0.0007002801120448179
417.77788719446494,0.0018207282913165266
417.82859575450755,0.0011204481792717086
417.87930431455004,0.0005602240896358543
417.93001287459265,0.0005602240896358543
417.98072143463526,0.0008403361344537816
418.03142999467786,0.0008403361344537816
418.08213855472036,0.0015406162464985994
418.13284711476297,0.0012605042016806723
418.1835556748056,0.000980392156862745
418.2342642348482,0.000980392156862745
418.2849727948907,0.0008403361344537816
418.3356813549333,0.0007002801120448179
418.3863899149759,0.00196078431372549
418.4370984750184,0.0015406162464985994
418.487807035061,0.0018207282913165266
418.5385155951036,0.0016806722689075631
418.5892241551462,0.0011204481792717086
418.6399327151887,0.0018207282913165266
418.6906412752313,0.0012605042016806723
418.7413498352739,0.002240896358543417
418.79205839531653,0.0014005602240896359
418.842766955359,0.0015406162464985994
418.89347551540163,0.0005602240896358543
418.94418407544424,0.0015406162464985994
418.99489263548685,0.0018207282913165266
419.04560119552934,0.00196078431372549
419.09630975557195,0.000980392156862745
419.14701831561456,0.0012605042016806723
419.19772687565705,0.0016806722689075631
419.24843543569966,0.00196078431372549
419.29914399574227,0.0011204481792717086
419.3498525557849,0.0014005602240896359
419.4005611158274,0.0016806722689075631
419.45126967587,0.0021008403361344537
419.5019782359126,0.000980392156862745
419.5526867959552,0.0014005602240896359
419.6033953559977,0.0018207282913165266
419.6541039160403,0.0021008403361344537
419.7048124760829,0.002240896358543417
419.7555210361254,0.00196078431372549
419.806229596168,0.002240896358543417
419.8569381562106,0.0021008403361344537
419.9076467162532,0.002380952380952381
419.9583552762957,0.0015406162464985994
420.0090638363383,0.0015406162464985994
420.05977239638094,0.0018207282913165266
420.11048095642354,0.0018207282913165266
420.16118951646604,0.0011204481792717086
420.21189807650865,0.0015406162464985994
420.26260663655125,0.0018207282913165266
420.31331519659375,0.0014005602240896359
420.36402375663636,0.0014005602240896359
420.41473231667896,0.0012605042016806723
420.4654408767216,0.002240896358543417
420.51614943676407,0.002240896358543417
420.5668579968067,0.00196078431372549
420.6175665568493,0.002240896358543417
420.6682751168919,0.002661064425770308
420.7189836769344,0.002240896358543417
420.769692236977,0.0015406162464985994
420.8204007970196,0.0005602240896358543
420.8711093570622,0.0015406162464985994
420.9218179171047,0.0021008403361344537
420.9725264771473,0.0015406162464985994
421.0232350371899,0.0015406162464985994
421.0739435972324,0.002240896358543417
421.124652157275,0.002661064425770308
421.17536071731763,0.00196078431372549
421.22606927736024,0.0018207282913165266
421.27677783740273,0.0021008403361344537
421.32748639744534,0.00196078431372549
421.37819495748795,0.002240896358543417
421.42890351753056,0.00196078431372549
421.47961207757305,0.00196078431372549
421.53032063761566,0.0015406162464985994
421.58102919765827,0.0028011204481792717
421.63173775770076,0.002661064425770308
421.68244631774337,0.00196078431372549
421.733154877786,0.0030812324929971988
421.7838634378286,0.0021008403361344537
421.8345719978711,0.0028011204481792717
421.8852805579137,0.000980392156862745
421.9359891179563,0.002240896358543417
421.9866976779989,0.0028011204481792717
422.0374062380414,0.0029411764705882353
422.088114798084,0.002240896358543417
422.1388233581266,0.0025210084033613447
422.1895319181691,0.0025210084033613447
422.2402404782117,0.0035014005602240898
422.2909490382543,0.0021008403361344537
422.34165759829693,0.0018207282913165266
422.3923661583394,0.0028011204481792717
422.44307471838204,0.0028011204481792717
422.49378327842464,0.004061624649859944
422.54449183846725,0.0016806722689075631
422.59520039850975,0.0033613445378151263
422.64590895855235,0.004061624649859944
422.69661751859496,0.0033613445378151263
422.74732607863757,0.00196078431372549
422.79803463868006,0.002240896358543417
422.8487431987227,0.0016806722689075631
422.8994517587653,0.002661064425770308
422.9501603188078,0.00392156862745098
423.0008688788504,0.002661064425770308
423.051577438893,0.0035014005602240898
423.1022859989356,0.00196078431372549
423.1529945589781,0.0021008403361344537
423.2037031190207,0.0032212885154061623
423.2544116790633,0.0033613445378151263
423.3051202391059,0.0028011204481792717
423.3558287991484,0.0029411764705882353
423.406537359191,0.0028011204481792717
423.4572459192336,0.0018207282913165266
423.5079544792761,0.004901960784313725
423.55866303931873,0.0025210084033613447
423.60937159936134,0.002240896358543417
423.66008015940395,0.0029411764705882353
423.71078871944644,0.0025210084033613447
423.76149727948905,0.004761904761904762
423.81220583953166,0.0029411764705882353
423.86291439957427,0.0030812324929971988
423.91362295961676,0.0021008403361344537
423.96433151965937,0.00392156862745098
424.015040079702,0.0032212885154061623
424.06574863974447,0.004901960784313725
424.1164571997871,0.004061624649859944
424.1671657598297,0.002240896358543417
424.2178743198723,0.00196078431372549
424.2685828799148,0.0030812324929971988
424.3192914399574,0.0032212885154061623
424.37,0.003781512605042017
424.4207085600426,0.002661064425770308
424.4714171200851,0.004341736694677871
424.5221256801277,0.003781512605042017
424.5728342401703,0.00392156862745098
424.62354280021293,0.002661064425770308
424.6742513602554,0.0056022408963585435
424.72495992029803,0.003781512605042017
424.77566848034064,0.0029411764705882353
424.82637704038314,0.004341736694677871
424.87708560042574,0.004481792717086834
424.92779416046835,0.0060224089635854345
424.97850272051096,0.004201680672268907
425.02921128055345,0.0035014005602240898
425.07991984059606,0.0035014005602240898
425.13062840063867,0.0030812324929971988
425.1813369606813,0.0032212885154061623
425.2320455207238,0.004481792717086834
425.2827540807664,0.0033613445378151263
425.333462640809,0.004061624649859944
425.3841712008515,0.0051820728291316525
425.4348797608941,0.0032212885154061623
425.4855883209367,0.003781512605042017
425.5362968809793,0.003781512605042017
425.5870054410218,0.004201680672268907
425.6377140010644,0.0032212885154061623
425.688422561107,0.0051820728291316525
425.7391311211496,0.0032212885154061623
425.7898396811921,0.004061624649859944
425.8405482412347,0.004061624649859944
425.89125680127734,0.0033613445378151263
425.94196536131994,0.004621848739495798
425.99267392136244,0.003781512605042017
426.04338248140505,0.0029411764705882353
426.09409104144765,0.004481792717086834
426.14479960149015,0.004061624649859944
426.19550816153276,0.002240896358543417
426.24621672157537,0.0035014005602240898
426.296925281618,0.0018207282913165266
426.34763384166047,0.0030812324929971988
426.3983424017031,0.0032212885154061623
426.4490509617457,0.005042016806722689
426.4997595217883,0.0028011204481792717
426.5504680818308,0.0032212885154061623
426.6011766418734,0.003781512605042017
426.651885201916,0.003781512605042017
426.7025937619585,0.004341736694677871
426.7533023220011,0.0029411764705882353
426.8040108820437,0.00392156862745098
426.8547194420863,0.0035014005602240898
426.9054280021288,0.003781512605042017
426.9561365621714,0.004061624649859944
427.00684512221403,0.0028011204481792717
427.05755368225664,0.0035014005602240898
427.10826224229913,0.004201680672268907
427.15897080234174,0.002661064425770308
427.20967936238435,0.004201680672268907
427.26038792242684,0.003781512605042017
427.31109648246945,0.0028011204481792717
427.36180504251206,0.0029411764705882353
427.41251360255467,0.0028011204481792717
427.46322216259716,0.0036414565826330533
427.51393072263977,0.0032212885154061623
427.5646392826824,0.0030812324929971988
427.615347842725,0.004201680672268907
427.6660564027675,0.0033613445378151263
427.7167649628101,0.0032212885154061623
427.7674735228527,0.003781512605042017
427.8181820828953,0.0035014005602240898
427.8688906429378,0.0028011204481792717
427.9195992029804,0.004481792717086834
427.970307763023,0.0028011204481792717
428.0210163230655,0.0035014005602240898
428.0717248831081,0.0029411764705882353
428.1224334431507,0.0035014005602240898
428.17314200319333,0.002661064425770308
428.2238505632358,0.004481792717086834
428.27455912327844,0.0029411764705882353
428.32526768332104,0.0032212885154061623
428.37597624336365,0.0035014005602240898
428.42668480340615,0.0021008403361344537
428.47739336344875,0.0030812324929971988
428.52810192349136,0.0029411764705882353
428.57881048353386,0.00392156862745098
428.62951904357647,0.0030812324929971988
428.6802276036191,0.0028011204481792717
428.7309361636617,0.002661064425770308
428.7816447237042,0.0036414565826330533
428.8323532837468,0.0028011204481792717
428.8830618437894,0.00392156862745098
428.933770403832,0.0016806722689075631
428.9844789638745,0.002661064425770308
429.0351875239171,0.002380952380952381
429.0858960839597,0.002661064425770308
429.1366046440022,0.003781512605042017
429.1873132040448,0.002380952380952381
429.2380217640874,0.0015406162464985994
429.28873032413003,0.0028011204481792717
429.3394388841725,0.0032212885154061623
429.39014744421513,0.0018207282913165266
429.44085600425774,0.002240896358543417
429.49156456430035,0.0028011204481792717
429.54227312434284,0.0032212885154061623
429.59298168438545,0.0025210084033613447
429.64369024442806,0.0025210084033613447
429.69439880447067,0.0016806722689075631
429.74510736451316,0.002661064425770308
429.79581592455577,0.0021008403361344537
429.8465244845984,0.0029411764705882353
