x,y
403.6679606362346,0.00014005602240896358
403.7694412213511,0.0
403.8709218064676,0.0004201680672268908
403.9724023915841,0.0
404.0738829767006,0.0
404.1753635618171,0.00014005602240896358
404.2768441469336,0.0
404.3783247320501,0.00028011204481792715
404.4798053171666,0.0007002801120448179
404.58128590228307,0.0
404.6827664873996,0.00028011204481792715
404.7842470725161,0.00028011204481792715
404.8857276576326,0.00014005602240896358
404.9872082427491,0.0005602240896358543
405.08868882786555,0.0
405.1901694129821,0.0004201680672268908
405.2916499980986,0.0004201680672268908
405.39313058321505,0.0
405.4946111683316,0.00028011204481792715
405.59609175344804,0.00028011204481792715
405.69757233856456,0.00014005602240896358
405.7990529236811,0.0004201680672268908
405.90053350879754,0.00028011204481792715
406.00201409391406,0.0004201680672268908
406.1034946790306,0.0004201680672268908
406.20497526414704,0.0004201680672268908
406.30645584926356,0.00028011204481792715
406.40793643438,0.0
406.50941701949654,0.0005602240896358543
406.61089760461306,0.00028011204481792715
406.7123781897295,0.00014005602240896358
406.81385877484604,0.0005602240896358543
406.9153393599625,0.0005602240896358543
407.016819945079,0.0008403361344537816
407.11830053019554,0.00014005602240896358
407.219781115312,0.0
407.3212617004285,0.00028011204481792715
407.422742285545,0.00028011204481792715
407.5242228706615,0.0004201680672268908
407.625703455778,0.00028011204481792715
407.7271840408945,0.00028011204481792715
407.828664626011,0.0004201680672268908
407.93014521112747,0.0004201680672268908
408.031625796244,0.0004201680672268908
408.1331063813605,0.00014005602240896358
408.23458696647697,0.0004201680672268908
408.3360675515935,0.00028011204481792715
408.43754813670995,0.0005602240896358543
408.53902872182647,0.00014005602240896358
408.640509306943,0.0007002801120448179
408.74198989205945,0.00028011204481792715
408.84347047717597,0.00014005602240896358
408.9449510622925,0.00028011204481792715
409.04643164740895,0.0007002801120448179
409.14791223252547,0.0004201680672268908
409.24939281764193,0.0014005602240896359
409.35087340275845,0.000980392156862745
409.452353987875,0.0007002801120448179
409.55383457299143,0.0005602240896358543
409.65531515810795,0.00014005602240896358
409.7567957432244,0.0007002801120448179
409.85827632834093,0.0007002801120448179
409.95975691345745,0.0007002801120448179
410.0612374985739,0.0008403361344537816
410.16271808369044,0.0011204481792717086
410.26419866880696,0.00014005602240896358
410.3656792539234,0.0007002801120448179
410.46715983903994,0.0011204481792717086
410.5686404241564,0.0008403361344537816
410.6701210092729,0.0004201680672268908
410.77160159438944,0.000980392156862745
410.8730821795059,0.0004201680672268908
410.9745627646224,0.0005602240896358543
411.0760433497389,0.0004201680672268908
411.1775239348554,0.0004201680672268908
411.2790045199719,0.0011204481792717086
411.3804851050884,0.0008403361344537816
411.4819656902049,0.0008403361344537816
411.58344627532136,0.0014005602240896359
411.6849268604379,0.0008403361344537816
411.7864074455544,0.0008403361344537816
411.88788803067087,0.0007002801120448179
411.9893686157874,0.0011204481792717086
412.09084920090385,0.0014005602240896359
412.19232978602037,0.0011204481792717086
412.2938103711369,0.0007002801120448179
412.39529095625335,0.0011204481792717086
412.49677154136987,0.0014005602240896359
412.59825212648633,0.0014005602240896359
412.69973271160285,0.0012605042016806723
412.80121329671937,0.0015406162464985994
412.90269388183583,0.000980392156862745
413.00417446695235,0.0014005602240896359
413.10565505206887,0.0011204481792717086
413.20713563718533,0.0012605042016806723
413.30861622230185,0.0012605042016806723
413.4100968074183,0.0005602240896358543
413.51157739253483,0.0015406162464985994
413.61305797765135,0.0011204481792717086
413.7145385627678,0.0007002801120448179
413.81601914788433,0.0016806722689075631
413.9174997330008,0.0011204481792717086
414.0189803181173,0.0015406162464985994
414.12046090323383,0.0018207282913165266
414.2219414883503,0.0025210084033613447
414.3234220734668,0.0011204481792717086
414.42490265858333,0.0008403361344537816
414.5263832436998,0.0012605042016806723
414.6278638288163,0.0012605042016806723
414.7293444139328,0.0007002801120448179
414.8308249990493,0.0015406162464985994
414.9323055841658,0.0021008403361344537
415.0337861692823,0.0014005602240896359
415.1352667543988,0.0018207282913165266
415.23674733951526,0.0021008403361344537
415.3382279246318,0.0014005602240896359
415.4397085097483,0.0015406162464985994
415.54118909486476,0.0008403361344537816
415.6426696799813,0.0015406162464985994
415.74415026509774,0.0015406162464985994
415.84563085021426,0.0012605042016806723
415.9471114353308,0.0014005602240896359
416.04859202044724,0.002661064425770308
416.15007260556376,0.0016806722689075631
416.2515531906802,0.0016806722689075631
416.35303377579675,0.0016806722689075631
416.45451436091327,0.002380952380952381
416.5559949460297,0.0030812324929971988
416.65747553114625,0.0016806722689075631
416.7589561162627,0.0018207282913165266
416.86043670137923,0.0029411764705882353
416.96191728649575,0.0018207282913165266
417.0633978716122,0.0015406162464985994
417.16487845672873,0.002240896358543417
417.26635904184525,0.0012605042016806723
417.3678396269617,0.0028011204481792717
417.46932021207823,0.0029411764705882353
417.5708007971947,0.0016806722689075631
417.6722813823112,0.0032212885154061623
417.77376196742773,0.0028011204481792717
417.8752425525442,0.0014005602240896359
417.9767231376607,0.0014005602240896359
418.07820372277723,0.0025210084033613447
418.1796843078937,0.0021008403361344537
418.2811648930102,0.0016806722689075631
418.3826454781267,0.0029411764705882353
418.4841260632432,0.0032212885154061623
418.5856066483597,0.0035014005602240898
418.6870872334762,0.0029411764705882353
418.7885678185927,0.0029411764705882353
418.89004840370916,0.002240896358543417
418.9915289888257,0.003781512605042017
419.0930095739422,0.002240896358543417
419.19449015905866,0.00392156862745098
419.2959707441752,0.0025210084033613447
419.39745132929164,0.0033613445378151263
419.49893191440816,0.0029411764705882353
419.6004124995247,0.003781512605042017
419.70189308464114,0.004061624649859944
419.80337366975766,0.004341736694677871
419.9048542548741,0.004061624649859944
420.00633483999064,0.0030812324929971988
420.10781542510716,0.0033613445378151263
420.2092960102236,0.0029411764705882353
420.31077659534014,0.0030812324929971988
420.4122571804566,0.0029411764705882353
420.5137377655731,0.004481792717086834
420.61521835068964,0.004761904761904762
420.7166989358061,0.004201680672268907
420.8181795209226,0.0018207282913165266
420.9196601060391,0.003781512605042017
421.0211406911556,0.0033613445378151263
421.1226212762721,0.0051820728291316525
421.2241018613886,0.003781512605042017
421.3255824465051,0.004201680672268907
421.42706303162157,0.004341736694677871
421.5285436167381,0.0032212885154061623
421.6300242018546,0.004901960784313725
421.7315047869711,0.0051820728291316525
421.8329853720876,0.004481792717086834
421.9344659572041,0.00392156862745098
422.0359465423206,0.0058823529411764705
422.1374271274371,0.0051820728291316525
422.23890771255356,0.0051820728291316525
422.3403882976701,0.005042016806722689
422.4418688827866,0.006442577030812325
422.54334946790306,0.004621848739495798
422.6448300530196,0.007282913165266107
422.7463106381361,0.0051820728291316525
422.84779122325256,0.004061624649859944
422.9492718083691,0.006442577030812325
423.05075239348554,0.0060224089635854345
423.15223297860206,0.004901960784313725
423.2537135637186,0.005742296918767507
423.35519414883504,0.0056022408963585435
423.45667473395156,0.0056022408963585435
423.558155319068,0.006862745098039216
423.65963590418454,0.005322128851540616
423.76111648930106,0.007703081232492998
423.8625970744175,0.005042016806722689
423.96407765953404,0.006862745098039216
424.0655582446505,0.008823529411764706
424.167038829767,0.004621848739495798
424.26851941488354,0.0058823529411764705
424.37,0.0067226890756302525
424.4714805851165,0.007703081232492998
424.572961170233,0.007142857142857143
424.6744417553495,0.008403361344537815
424.775922340466,0.007142857142857143
424.8774029255825,0.010224089635854342
424.978883510699,0.008823529411764706
425.08036409581547,0.0063025210084033615
425.181844680932,0.0067226890756302525
425.2833252660485,0.008683473389355743
425.38480585116497,0.008543417366946778
425.4862864362815,0.0067226890756302525
425.58776702139795,0.007983193277310924
425.68924760651447,0.008403361344537815
425.790728191631,0.007563025210084034
425.89220877674745,0.008403361344537815
425.99368936186397,0.007142857142857143
426.0951699469805,0.008123249299719889
426.19665053209695,0.0054621848739495795
426.2981311172135,0.005042016806722689
426.39961170232993,0.008403361344537815
426.50109228744645,0.0067226890756302525
426.602572872563,0.007282913165266107
426.70405345767944,0.00784313725490196
426.80553404279595,0.006442577030812325
426.9070146279125,0.00784313725490196
427.00849521302894,0.0065826330532212885
427.10997579814546,0.0067226890756302525
427.2114563832619,0.00742296918767507
427.31293696837844,0.0065826330532212885
427.41441755349496,0.0063025210084033615
427.5158981386114,0.0061624649859943975
427.61737872372794,0.007563025210084034
427.7188593088444,0.006442577030812325
427.8203398939609,0.0070028011204481795
427.92182047907744,0.007563025210084034
428.0233010641939,0.0061624649859943975
428.1247816493104,0.0063025210084033615
428.2262622344269,0.0067226890756302525
428.3277428195434,0.0063025210084033615
428.4292234046599,0.0067226890756302525
428.5307039897764,0.0060224089635854345
428.6321845748929,0.0060224089635854345
428.73366516000937,0.006862745098039216
428.8351457451259,0.0067226890756302525
428.9366263302424,0.004061624649859944
429.03810691535887,0.0056022408963585435
429.1395875004754,0.005742296918767507
429.24106808559185,0.003781512605042017
429.34254867070837,0.0056022408963585435
429.4440292558249,0.004481792717086834
429.54550984094135,0.0067226890756302525
429.64699042605787,0.004201680672268907
429.74847101117433,0.004761904761904762
429.84995159629085,0.005322128851540616
429.95143218140737,0.003781512605042017
430.05291276652383,0.0061624649859943975
430.15439335164035,0.00392156862745098
430.25587393675687,0.0056022408963585435
430.35735452187333,0.004341736694677871
430.45883510698985,0.0051820728291316525
430.5603156921063,0.0029411764705882353
430.66179627722283,0.0035014005602240898
430.76327686233935,0.0036414565826330533
430.8647574474558,0.0028011204481792717
430.96623803257233,0.0036414565826330533
431.06771861768885,0.0028011204481792717
431.1691992028053,0.0025210084033613447
431.27067978792184,0.0051820728291316525
431.3721603730383,0.0025210084033613447
431.4736409581548,0.0029411764705882353
431.57512154327134,0.003781512605042017
431.6766021283878,0.00392156862745098
431.7780827135043,0.004201680672268907
431.8795632986208,0.0032212885154061623
431.9810438837373,0.0029411764705882353
432.0825244688538,0.002380952380952381
432.1840050539703,0.0032212885154061623
432.2854856390868,0.0029411764705882353
432.38696622420326,0.0032212885154061623
432.4884468093198,0.0028011204481792717
432.5899273944363,0.0018207282913165266
432.69140797955276,0.0011204481792717086
432.7928885646693,0.002240896358543417
432.89436914978575,0.0012605042016806723
432.99584973490227,0.0025210084033613447
433.0973303200188,0.0012605042016806723
433.19881090513525,0.00196078431372549
433.30029149025177,0.002240896358543417
433.4017720753682,0.0033613445378151263
433.50325266048475,0.0021008403361344537
433.60473324560127,0.0018207282913165266
433.70621383071773,0.0032212885154061623
433.80769441583425,0.0015406162464985994
433.9091750009507,0.002380952380952381
434.01065558606723,0.002240896358543417
434.11213617118375,0.0015406162464985994
434.2136167563002,0.0014005602240896359
434.31509734141673,0.0014005602240896359
434.41657792653325,0.0018207282913165266
434.5180585116497,0.0015406162464985994
434.61953909676623,0.0011204481792717086
434.7210196818827,0.002240896358543417
434.8225002669992,0.0016806722689075631
434.92398085211573,0.0015406162464985994
435.0254614372322,0.0007002801120448179
435.1269420223487,0.000980392156862745
435.22842260746523,0.0021008403361344537
435.3299031925817,0.0015406162464985994
435.4313837776982,0.0012605042016806723
435.5328643628147,0.0008403361344537816
435.6343449479312,0.0021008403361344537
435.7358255330477,0.0011204481792717086
435.8373061181642,0.0018207282913165266
435.9387867032807,0.0012605042016806723
436.04026728839716,0.000980392156862745
436.1417478735137,0.0012605042016806723
436.2432284586302,0.000980392156862745
436.34470904374666,0.0012605042016806723
436.4461896288632,0.0016806722689075631
436.54767021397964,0.0005602240896358543
436.64915079909616,0.0008403361344537816
436.7506313842127,0.0008403361344537816
436.85211196932914,0.0012605042016806723
436.95359255444566,0.000980392156862745
437.0550731395621,0.0011204481792717086
437.15655372467864,0.0004201680672268908
437.25803430979516,0.0014005602240896359
437.3595148949116,0.000980392156862745
437.46099548002815,0.000980392156862745
437.5624760651446,0.0008403361344537816
437.6639566502611,0.0014005602240896359
437.76543723537765,0.0007002801120448179
437.8669178204941,0.0007002801120448179
437.9683984056106,0.0004201680672268908
438.0698789907271,0.0007002801120448179
438.1713595758436,0.0008403361344537816
438.27284016096013,0.000980392156862745
438.3743207460766,0.00028011204481792715
438.4758013311931,0.00028011204481792715
438.57728191630963,0.0011204481792717086
438.6787625014261,0.0004201680672268908
438.7802430865426,0.00028011204481792715
438.8817236716591,0.00028011204481792715
438.9832042567756,0.0011204481792717086
439.0846848418921,0.0007002801120448179
439.1861654270086,0.0008403361344537816
439.2876460121251,0.0004201680672268908
439.3891265972416,0.0007002801120448179
439.4906071823581,0.0007002801120448179
439.5920877674746,0.0004201680672268908
439.69356835259106,0.000980392156862745
439.7950489377076,0.00028011204481792715
439.8965295228241,0.0004201680672268908
439.99801010794056,0.0005602240896358543
440.0994906930571,0.0005602240896358543
440.20097127817354,0.0005602240896358543
440.30245186329006,0.0007002801120448179
440.4039324484066,0.0
440.50541303352304,0.00014005602240896358
440.60689361863956,0.0005602240896358543
440.708374203756,0.0004201680672268908
440.80985478887254,0.0004201680672268908
440.91133537398906,0.0
441.0128159591055,0.0004201680672268908
441.11429654422204,0.0004201680672268908
441.2157771293385,0.0007002801120448179
441.317257714455,0.0005602240896358543
441.41873829957154,0.00028011204481792715
441.520218884688,0.00014005602240896358
441.6216994698045,0.00028011204481792715
441.723180054921,0.0007002801120448179
441.8246606400375,0.0004201680672268908
441.926141225154,0.0004201680672268908
442.0276218102705,0.0
442.129102395387,0.0007002801120448179
442.23058298050347,0.00028011204481792715
442.33206356562,0.0004201680672268908
442.4335441507365,0.0004201680672268908
442.53502473585297,0.00014005602240896358
442.6365053209695,0.0005602240896358543
442.737985906086,0.0005602240896358543
442.8394664912025,0.00028011204481792715
442.940947076319,0.0
443.04242766143545,0.00028011204481792715
443.143908246552,0.0005602240896358543
443.2453888316685,0.0
443.34686941678495,0.0004201680672268908
443.4483500019015,0.0
443.549830587018,0.0007002801120448179
443.65131117213446,0.00014005602240896358
443.752791757251,0.0
443.85427234236744,0.00014005602240896358
443.95575292748396,0.00028011204481792715
444.0572335126005,0.00028011204481792715
444.15871409771694,0.00014005602240896358
444.26019468283346,0.00014005602240896358
444.3616752679499,0.00014005602240896358
444.46315585306644,0.00028011204481792715
444.56463643818296,0.00014005602240896358
444.6661170232994,0.00014005602240896358
444.76759760841594,0.00014005602240896358
444.8690781935324,0.0005602240896358543
444.9705587786489,0.00014005602240896358
445.07203936376544,0.00014005602240896358
445.1735199488819,0.00028011204481792715
445.2750005339984,0.00028011204481792715
445.3764811191149,0.00028011204481792715
445.4779617042314,0.00014005602240896358
445.5794422893479,0.0
445.6809228744644,0.0
445.7824034595809,0.00028011204481792715
445.88388404469737,0.0
445.9853646298139,0.0
446.0868452149304,0.00014005602240896358
446.18832580004687,0.0004201680672268908
446.2898063851634,0.00014005602240896358
446.39128697027985,0.00014005602240896358
446.49276755539637,0.00014005602240896358
446.5942481405129,0.00014005602240896358
446.69572872562935,0.0
446.79720931074587,0.00014005602240896358
446.8986898958624,0.00028011204481792715
447.00017048097885,0.0
447.10165106609537,0.00014005602240896358
447.20313165121183,0.0
447.30461223632835,0.00014005602240896358
447.4060928214449,0.00028011204481792715
447.50757340656133,0.0
447.60905399167785,0.00014005602240896358
447.7105345767944,0.0
447.81201516191084,0.0
447.91349574702735,0.0
448.0149763321438,0.00014005602240896358
448.11645691726034,0.00028011204481792715
448.21793750237686,0.0
448.3194180874933,0.00014005602240896358
448.42089867260984,0.0
448.5223792577263,0.00014005602240896358
448.6238598428428,0.00014005602240896358
448.72534042795934,0.0
448.8268210130758,0.0
448.9283015981923,0.00014005602240896358
449.0297821833088,0.0
449.1312627684253,0.0
449.2327433535418,0.0
449.3342239386583,0.00014005602240896358
449.4357045237748,0.0
449.53718510889126,0.0
449.6386656940078,0.0004201680672268908
449.7401462791243,0.00014005602240896358
449.84162686424077,0.00014005602240896358
449.9431074493573,0.00028011204481792715
450.04458803447375,0.0
450.14606861959027,0.00014005602240896358
450.2475492047068,0.0
450.34902978982325,0.0
450.45051037493977,0.0
450.55199096005623,0.00014005602240896358
450.65347154517275,0.0
450.75495213028927,0.0
450.85643271540573,0.0
450.95791330052225,0.0
451.0593938856387,0.0
451.16087447075523,0.0
451.26235505587175,0.0
451.36383564098827,0.0
451.46531622610473,0.0
451.5667968112212,0.00028011204481792715
451.6682773963377,0.0
451.76975798145423,0.0
451.87123856657075,0.00014005602240896358
451.9727191516872,0.00014005602240896358
452.07419973680373,0.0
452.1756803219202,0.0
452.2771609070367,0.0
452.37864149215324,0.0
452.4801220772697,0.0
452.5816026623862,0.0
452.6830832475027,0.0
452.7845638326192,0.0
452.8860444177357,0.0
452.9875250028522,0.0
453.0890055879687,0.0
453.19048617308516,0.0
453.2919667582017,0.0
453.3934473433182,0.00014005602240896358
453.49492792843466,0.0
453.5964085135512,0.0
453.69788909866764,0.0
453.79936968378416,0.00014005602240896358
453.9008502689007,0.00014005602240896358
454.00233085401715,0.0
454.10381143913366,0.0
454.2052920242501,0.0
454.30677260936665,0.00014005602240896358
454.40825319448317,0.00014005602240896358
454.5097337795996,0.0
454.61121436471615,0.0
454.7126949498326,0.0
454.81417553494913,0.0
454.91565612006565,0.00014005602240896358
455.0171367051821,0.0
455.11861729029863,0.0
455.2200978754151,0.0
455.3215784605316,0.0
455.42305904564813,0.0
455.52453963076465,0.0
455.6260202158811,0.0
455.7275008009976,0.0
455.8289813861141,0.00014005602240896358
455.9304619712306,0.00014005602240896358
456.03194255634713,0.0
456.1334231414636,0.0
456.2349037265801,0.0
456.3363843116966,0.0
456.4378648968131,0.0
456.5393454819296,0.0
456.6408260670461,0.00014005602240896358
456.7423066521626,0.0
456.84378723727906,0.0
456.9452678223956,0.0
457.0467484075121,0.0
457.14822899262856,0.0
457.2497095777451,0.0
457.35119016286154,0.0
457.45267074797806,0.0
457.5541513330946,0.00014005602240896358
457.65563191821104,0.0
457.75711250332756,0.00014005602240896358
457.858593088444,0.0
457.96007367356054,0.0
458.06155425867706,0.0
458.1630348437935,0.0
458.26451542891004,0.0
458.3659960140265,0.0
458.467476599143,0.0
458.56895718425955,0.0
458.670437769376,0.0
458.7719183544925,0.0
458.873398939609,0.0
458.9748795247255,0.0
459.076360109842,0.0
459.1778406949585,0.0
459.279321280075,0.0
459.3808018651915,0.00014005602240896358
459.482282450308,0.0
459.5837630354245,0.0
459.68524362054103,0.0
459.7867242056575,0.0
459.88820479077395,0.00014005602240896358
459.9896853758905,0.0
460.091165961007,0.0
460.1926465461235,0.0
460.29412713124,0.0
460.3956077163565,0.0
460.49708830147296,0.0
460.5985688865895,0.0
460.700049471706,0.00014005602240896358
460.80153005682246,0.0
460.903010641939,0.0
461.00449122705544,0.0
461.10597181217196,0.0
461.2074523972885,0.0
461.30893298240494,0.0
461.41041356752146,0.0
461.5118941526379,0.0
461.61337473775444,0.0
461.71485532287096,0.0
461.8163359079874,0.0
461.91781649310394,0.0
462.0192970782204,0.0
462.1207776633369,0.0
462.22225824845344,0.0
462.3237388335699,0.0
462.4252194186864,0.0
462.5267000038029,0.0
462.6281805889194,0.0
462.7296611740359,0.0
462.8311417591524,0.0
462.9326223442689,0.0
463.03410292938537,0.0
463.1355835145019,0.0
463.2370640996184,0.0
463.33854468473487,0.0
463.4400252698514,0.0
463.54150585496785,0.0
463.64298644008437,0.0
463.7444670252009,0.0
463.8459476103174,0.0
463.9474281954339,0.0
464.04890878055033,0.0
464.15038936566685,0.0
464.2518699507834,0.0
464.3533505358999,0.0
464.45483112101635,0.0
464.5563117061329,0.0
464.65779229124934,0.0
464.75927287636586,0.0
464.8607534614824,0.0
